x,y,z,time,label
3.102679688,-0.3064375,-9.767695313,1675381151,0
3.026070313,-0.383046875,-9.997523438,1675381151,0
2.834546875,-0.497960938,-10.07413281,1675381151,0
2.834546875,-0.421351562,-10.18904688,1675381151,0
2.834546875,-0.574570312,-10.22735156,1675381151,0
2.643023438,-1.187445313,-10.38057031,1675381151,0
2.1450625,-0.76609375,-10.99344531,1675381151,0
2.068453125,-1.034226563,-10.61039844,1675381151,0
1.953539063,-1.22575,-10.99344531,1675381151,0
1.953539063,-1.647101562,-11.3381875,1675381151,0
1.838625,-2.068453125,-11.3381875,1675381151,0
1.915234375,-2.259976563,-11.83614844,1675381151,0
2.068453125,-2.489804688,-11.91275781,1675381151,0
2.106757813,-2.681328125,-12.29580469,1675381151,0
2.1450625,-2.872851563,-12.37241406,1675381151,0
2.183367188,-3.21759375,-12.60224219,1675381151,0
2.60471875,-3.3708125,-12.48732813,1675381151,0
2.834546875,-3.600640625,-12.60224219,1675381151,0
2.834546875,-4.098601563,-12.75546094,1675381151,0
2.566414063,-4.366734375,-12.98528906,1675381151,0
2.60471875,-4.711476563,-12.98528906,1675381151,0
2.796242188,-4.788085938,-13.06189844,1675381151,0
2.872851563,-5.171132813,-13.1768125,1675381151,0
2.834546875,-5.324351563,-12.870375,1675381151,0
2.949460938,-5.554179688,-12.98528906,1675381151,0
3.3708125,-5.554179688,-12.870375,1675381151,0
3.600640625,-5.66909375,-12.94698438,1675381151,0
3.868773438,-5.707398437,-12.90867969,1675381151,0
4.366734375,-5.630789063,-12.60224219,1675381151,0
4.634867187,-5.66909375,-12.48732813,1675381151,0
4.903,-5.745703125,-12.29580469,1675381151,0
5.094523438,-5.898921875,-12.18089062,1675381151,0
5.66909375,-5.898921875,-11.79784375,1675381151,0
6.12875,-5.860617188,-11.41479688,1675381151,0
6.703320313,-5.898921875,-11.37649219,1675381151,0
7.124671875,-6.052140625,-11.49140625,1675381151,0
7.277890625,-5.937226562,-11.49140625,1675381151,0
7.277890625,-5.784007813,-10.84022656,1675381151,0
7.81415625,-5.784007813,-10.418875,1675381151,0
7.890765625,-5.8223125,-10.418875,1675381151,0
7.929070312,-5.707398437,-10.26565625,1675381151,0
8.235507813,-5.477570312,-9.767695313,1675381151,0
8.388726562,-5.439265625,-9.422953125,1675381151,0
8.503640625,-5.554179688,-9.154820313,1675381151,0
8.618554688,-5.439265625,-8.695164063,1675381151,0
8.656859375,-5.400960938,-8.082289063,1675381151,0
8.924992188,-5.324351563,-7.50771875,1675381151,0
9.03990625,-5.171132813,-7.3545,1675381151,0
8.963296875,-5.247742187,-7.277890625,1675381151,0
8.963296875,-5.2094375,-7.239585937,1675381151,0
9.154820313,-5.2094375,-7.239585937,1675381151,0
9.34634375,-5.132828125,-6.89484375,1675381151,0
9.422953125,-5.094523438,-6.856539063,1675381151,0
9.4995625,-5.05621875,-6.550101562,1675381151,0
9.576171875,-5.132828125,-6.090445312,1675381151,0
9.65278125,-5.017914062,-5.97553125,1675381151,0
9.729390625,-4.979609375,-5.745703125,1675381151,0
9.882609375,-4.864695312,-5.36265625,1675381151,0
9.844304688,-4.941304688,-5.05621875,1675381151,0
10.03582812,-4.941304688,-5.132828125,1675381151,0
9.997523438,-4.979609375,-5.132828125,1675381151,0
9.997523438,-4.903,-4.634867187,1675381151,0
10.1124375,-4.941304688,-4.328429688,1675381151,0
10.45717969,-4.711476563,-4.060296875,1675381151,0
10.418875,-4.711476563,-4.021992188,1675381151,0
10.34226563,-4.519953125,-3.868773438,1675381151,0
10.26565625,-4.405039062,-3.638945313,1675381151,0
10.45717969,-4.405039062,-3.140984375,1675381151,0
10.49548437,-4.290125,-2.872851563,1675381151,0
10.49548437,-4.213515625,-2.528109375,1675381151,0
10.57209375,-4.098601563,-2.336585938,1675381151,0
10.57209375,-4.021992188,-1.953539063,1675381151,0
10.68700781,-4.060296875,-1.68540625,1675381151,0
10.7253125,-3.9836875,-1.608796875,1675381151,0
11.03175,-3.9836875,-1.570492188,1675381151,0
11.03175,-3.907078125,-1.264054687,1675381152,0
10.84022656,-3.945382813,-1.264054687,1675381152,0
10.7253125,-3.907078125,-1.149140625,1675381152,0
10.80192188,-3.945382813,-0.9193125,1675381152,0
10.91683594,-3.9836875,-0.842703125,1675381152,0
10.91683594,-3.9836875,-0.383046875,1675381152,0
10.80192188,-3.9836875,-0.383046875,1675381152,0
10.418875,-3.753859375,-0.268132813,1675381152,0
10.30396094,-3.638945313,-0.038304688,1675381152,0
10.15074219,-3.255898437,0.191523437,1675381152,0
9.997523438,-2.91115625,0.229828125,1675381152,0
9.844304688,-2.643023438,0.229828125,1675381152,0
9.729390625,-2.336585938,0.383046875,1675381152,0
9.537867188,-2.030148438,0.536265625,1675381152,0
9.34634375,-1.953539063,0.727789063,1675381152,0
9.116515625,-1.953539063,1.149140625,1675381152,0
9.116515625,-1.340664063,0.9193125,1675381152,0
9.078210938,-1.838625,0.9193125,1675381152,0
8.848382812,-1.99184375,0.995921875,1675381152,0
8.848382812,-2.068453125,0.881007812,1675381152,0
8.541945313,-2.068453125,0.727789063,1675381152,0
8.350421875,-2.1450625,0.842703125,1675381152,0
8.082289063,-2.183367188,0.689484375,1675381152,0
7.546023438,-1.953539063,0.344742187,1675381152,0
5.860617188,-1.340664063,0.191523437,1675381152,0
3.600640625,-0.957617188,-0.114914063,1675381152,0
1.876929688,-0.3064375,0.497960938,1675381152,0
1.110835938,0.497960938,1.340664063,1675381152,0
1.723710938,1.838625,1.953539063,1675381152,0
1.302359375,3.064375,1.762015625,1675381152,0
2.030148438,3.3708125,0.536265625,1675381152,0
2.987765625,3.294203125,-0.114914063,1675381152,0
4.328429688,2.29828125,-1.110835938,1675381152,0
8.158898438,1.5321875,-1.034226563,1675381152,0
9.729390625,0.995921875,-1.493882813,1675381152,0
11.18496875,0.689484375,-1.762015625,1675381152,0
11.87445313,0.45965625,-2.106757813,1675381152,0
12.64054687,0.344742187,-1.5321875,1675381152,0
12.83207031,0.612875,-0.842703125,1675381152,0
12.64054687,0.957617188,-0.268132813,1675381152,0
12.06597656,1.493882813,0.076609375,1675381152,0
11.60632031,1.800320312,0.497960938,1675381152,0
11.52971094,1.876929688,0.383046875,1675381152,0
11.41479688,1.876929688,0.383046875,1675381152,0
11.29988281,1.723710938,0.076609375,1675381152,0
11.68292969,1.647101562,-0.229828125,1675381152,0
11.98936719,1.5321875,-0.689484375,1675381152,0
12.37241406,1.417273437,-0.995921875,1675381152,0
12.52563281,1.22575,-0.9193125,1675381152,0
12.33410938,1.149140625,-0.651179688,1675381152,0
12.33410938,1.762015625,-0.9193125,1675381152,0
12.06597656,1.22575,-0.9193125,1675381152,0
11.83614844,1.608796875,-1.149140625,1675381152,0
11.60632031,1.876929688,-1.07253125,1675381152,0
11.45310156,2.259976563,-0.9193125,1675381152,0
11.18496875,2.7579375,-0.76609375,1675381152,0
10.80192188,3.179289063,-0.842703125,1675381152,0
10.30396094,3.715554688,-0.651179688,1675381152,0
9.882609375,4.290125,-0.45965625,1675381152,0
9.001601563,4.903,-0.612875,1675381152,0
8.197203125,5.400960938,-0.689484375,1675381152,0
7.20128125,5.745703125,-1.149140625,1675381152,0
6.473492188,6.28196875,-1.302359375,1675381152,0
5.860617188,6.511796875,-1.493882813,1675381152,0
5.8223125,7.124671875,-1.876929688,1675381152,0
5.094523438,6.741625,-1.876929688,1675381152,0
4.481648438,6.626710938,-2.7579375,1675381152,0
4.175210937,6.4351875,-3.52403125,1675381152,0
4.175210937,6.052140625,-4.366734375,1675381152,0
4.44334375,5.745703125,-4.826390625,1675381152,0
4.788085938,5.745703125,-5.745703125,1675381152,0
5.439265625,5.515875,-6.703320313,1675381152,0
6.12875,5.324351563,-7.392804687,1675381152,0
6.933148437,5.247742187,-8.043984375,1675381152,0
7.775851563,5.05621875,-8.503640625,1675381152,0
8.42703125,5.2094375,-8.848382812,1675381152,0
9.154820313,5.2094375,-9.269734375,1675381152,0
9.729390625,5.247742187,-9.614476562,1675381152,0
10.03582812,5.286046875,-9.691085938,1675381152,0
10.15074219,5.132828125,-9.767695313,1675381152,0
10.22735156,5.017914062,-9.844304688,1675381152,0
10.30396094,4.788085938,-9.767695313,1675381152,0
10.38057031,4.558257813,-9.65278125,1675381152,0
10.22735156,4.328429688,-9.920914063,1675381152,0
10.15074219,4.290125,-9.537867188,1675381152,0
9.95921875,4.13690625,-9.4995625,1675381152,0
9.95921875,4.13690625,-9.269734375,1675381152,0
9.95921875,4.13690625,-9.269734375,1675381152,0
10.38057031,4.098601563,-9.116515625,1675381152,0
10.22735156,4.021992188,-9.154820313,1675381152,0
10.1124375,3.907078125,-8.848382812,1675381152,0
9.997523438,3.868773438,-8.541945313,1675381152,0
9.882609375,3.9836875,-8.235507813,1675381152,0
9.729390625,3.945382813,-7.852460937,1675381152,0
9.65278125,3.907078125,-7.852460937,1675381152,0
9.614476562,3.945382813,-7.584328125,1675381152,0
9.614476562,3.907078125,-7.50771875,1675381152,0
9.65278125,3.907078125,-6.89484375,1675381152,0
9.614476562,3.9836875,-6.89484375,1675381152,0
9.65278125,3.868773438,-6.396882813,1675381152,0
9.4995625,3.67725,-6.205359375,1675381152,0
9.384648438,3.600640625,-6.205359375,1675381152,0
9.4995625,3.447421875,-6.12875,1675381152,0
9.384648438,3.447421875,-5.97553125,1675381152,0
9.34634375,3.3708125,-5.784007813,1675381152,0
9.231429688,3.294203125,-5.8223125,1675381152,0
9.422953125,3.255898437,-5.745703125,1675381152,0
9.537867188,3.026070313,-5.630789063,1675381152,0
9.537867188,2.834546875,-5.2094375,1675381152,0
9.65278125,2.834546875,-5.2094375,1675381152,0
9.844304688,1.838625,-5.171132813,1675381152,0
9.882609375,2.1450625,-5.171132813,1675381152,0
9.920914063,2.030148438,-5.592484375,1675381152,0
9.920914063,1.68540625,-5.36265625,1675381152,0
9.729390625,1.417273437,-5.324351563,1675381152,0
9.231429688,1.264054687,-5.2094375,1675381152,0
8.810078125,0.689484375,-5.515875,1675381152,0
7.967375,-0.15321875,-6.320273437,1675381152,0
7.124671875,-1.07253125,-6.856539063,1675381152,0
6.473492188,-1.570492188,-7.316195313,1675381152,0
6.013835938,-1.570492188,-7.162976562,1675381152,0
5.97553125,-1.22575,-7.086367188,1675381152,0
6.396882813,-0.651179688,-6.971453125,1675381152,0
6.89484375,-0.114914063,-7.086367188,1675381152,0
7.775851563,0.076609375,-7.124671875,1675381152,0
8.58025,0.3064375,-7.239585937,1675381152,0
9.231429688,0.651179688,-7.0480625,1675381152,0
9.729390625,0.842703125,-6.358578125,1675381152,0
10.38057031,0.689484375,-6.58840625,1675381152,0
10.53378906,0.689484375,-6.473492188,1675381152,0
10.57209375,0.612875,-5.784007813,1675381152,0
10.53378906,0.383046875,-5.784007813,1675381152,0
10.57209375,0.191523437,-5.784007813,1675381152,0
10.49548437,-0.076609375,-6.12875,1675381152,0
10.418875,-0.3064375,-6.550101562,1675381152,0
10.26565625,-0.536265625,-6.4351875,1675381152,0
10.03582812,-0.804398438,-6.665015625,1675381152,0
9.997523438,-0.9193125,-6.4351875,1675381152,0
9.882609375,-0.957617188,-6.090445312,1675381152,0
9.269734375,-0.957617188,-6.320273437,1675381152,0
9.614476562,-0.957617188,-6.320273437,1675381152,0
9.4995625,-0.9193125,-6.358578125,1675381152,0
9.4995625,-0.881007812,-6.4351875,1675381152,0
9.116515625,-0.689484375,-6.550101562,1675381152,0
8.924992188,-0.574570312,-6.626710938,1675381152,0
8.541945313,-0.421351562,-6.58840625,1675381152,0
8.082289063,-0.497960938,-6.626710938,1675381152,0
7.81415625,-0.383046875,-6.626710938,1675381152,0
6.358578125,-0.229828125,-6.665015625,1675381152,0
6.12875,-0.191523437,-6.550101562,1675381152,0
5.784007813,-0.15321875,-6.358578125,1675381152,0
5.592484375,-0.076609375,-6.243664063,1675381152,0
5.439265625,0,-6.320273437,1675381152,0
5.05621875,0.114914063,-5.937226562,1675381152,0
5.017914062,0.038304688,-6.167054687,1675381152,0
4.864695312,-0.076609375,-5.97553125,1675381152,0
4.788085938,-0.268132813,-5.400960938,1675381152,0
4.826390625,-0.229828125,-5.247742187,1675381152,0
4.941304688,-0.651179688,-5.477570312,1675381152,0
4.903,-1.187445313,-5.515875,1675381152,0
4.673171875,-1.455578125,-5.477570312,1675381152,0
4.405039062,-1.838625,-5.745703125,1675381152,0
4.366734375,-2.183367188,-5.477570312,1675381152,0
4.366734375,-2.60471875,-5.477570312,1675381152,0
4.175210937,-2.60471875,-5.477570312,1675381152,0
3.945382813,-2.91115625,-5.2094375,1675381152,0
4.021992188,-3.21759375,-5.592484375,1675381152,0
3.868773438,-3.638945313,-5.66909375,1675381152,0
3.868773438,-3.792164063,-5.707398437,1675381152,0
3.83046875,-3.9836875,-5.898921875,1675381152,0
3.907078125,-4.213515625,-5.898921875,1675381152,0
3.907078125,-4.519953125,-6.013835938,1675381152,0
4.060296875,-4.481648438,-5.860617188,1675381152,0
4.5965625,-4.519953125,-5.97553125,1675381152,0
4.5965625,-4.711476563,-6.665015625,1675381152,0
4.481648438,-4.711476563,-6.550101562,1675381152,0
4.941304688,-4.5965625,-6.550101562,1675381152,0
5.477570312,-4.634867187,-5.937226562,1675381152,0
5.97553125,-4.558257813,-5.8223125,1675381152,0
6.243664063,-4.366734375,-6.12875,1675381152,0
6.243664063,-4.13690625,-6.013835938,1675381152,0
6.28196875,-3.792164063,-6.243664063,1675381152,0
6.320273437,-3.600640625,-6.58840625,1675381152,0
6.205359375,-3.3708125,-6.703320313,1675381152,0
6.013835938,-3.140984375,-6.58840625,1675381152,0
5.784007813,-2.834546875,-6.703320313,1675381152,0
5.36265625,-2.643023438,-6.779929687,1675381152,0
5.36265625,-2.413195313,-6.665015625,1675381152,0
5.286046875,-2.413195313,-6.741625,1675381152,0
5.171132813,-2.221671875,-6.741625,1675381152,0
4.826390625,-2.1450625,-7.009757812,1675381152,0
4.481648438,-2.030148438,-7.009757812,1675381152,0
4.519953125,-2.221671875,-7.20128125,1675381152,0
4.519953125,-2.336585938,-7.239585937,1675381152,0
4.290125,-2.374890625,-7.277890625,1675381152,0
4.44334375,-2.374890625,-7.392804687,1675381152,0
4.788085938,-2.4515,-7.852460937,1675381152,0
4.519953125,-2.60471875,-7.737546875,1675381152,0
3.9836875,-2.796242188,-8.043984375,1675381152,0
3.638945313,-2.949460938,-8.12059375,1675381152,0
3.3708125,-2.949460938,-8.2738125,1675381152,0
3.255898437,-3.064375,-8.12059375,1675381152,0
3.102679688,-3.140984375,-8.541945313,1675381152,0
2.834546875,-3.3708125,-8.58025,1675381152,0
2.681328125,-3.332507813,-8.73346875,1675381152,0
2.221671875,-3.3708125,-8.2738125,1675381152,0
2.1450625,-3.294203125,-7.699242187,1675381152,0
2.1450625,-3.294203125,-8.043984375,1675381152,0
2.030148438,-3.3708125,-8.043984375,1675381152,0
2.29828125,-3.026070313,-8.12059375,1675381152,0
2.374890625,-2.949460938,-7.6609375,1675381152,0
2.528109375,-3.102679688,-7.6609375,1675381152,0
2.528109375,-3.332507813,-8.043984375,1675381152,0
2.4515,-3.562335938,-8.005679687,1675381152,0
2.528109375,-3.753859375,-8.158898438,1675381152,0
2.4515,-3.9836875,-8.350421875,1675381152,0
2.374890625,-4.098601563,-8.503640625,1675381152,0
2.374890625,-4.098601563,-8.503640625,1675381152,0
1.99184375,-4.098601563,-8.503640625,1675381152,0
2.1450625,-4.175210937,-8.082289063,1675381152,0
1.838625,-4.13690625,-8.043984375,1675381152,0
1.723710938,-4.098601563,-7.967375,1675381152,0
1.800320312,-3.792164063,-7.81415625,1675381152,0
1.800320312,-3.485726563,-7.6609375,1675381152,0
2.068453125,-3.294203125,-7.277890625,1675381152,0
2.221671875,-3.140984375,-7.239585937,1675381152,0
2.374890625,-3.102679688,-7.277890625,1675381152,0
2.29828125,-3.102679688,-7.584328125,1675381152,0
2.29828125,-3.179289063,-7.699242187,1675381152,0
2.259976563,-3.179289063,-8.005679687,1675381152,0
2.374890625,-3.332507813,-8.005679687,1675381152,0
2.374890625,-3.447421875,-7.929070312,1675381152,0
2.29828125,-3.83046875,-8.541945313,1675381152,0
2.29828125,-3.945382813,-8.465335937,1675381152,0
2.566414063,-3.9836875,-8.465335937,1675381152,0
2.528109375,-4.098601563,-8.618554688,1675381152,0
2.60471875,-4.175210937,-8.695164063,1675381152,0
2.796242188,-4.251820313,-8.8866875,1675381152,0
2.872851563,-4.328429688,-9.078210938,1675381152,0
2.987765625,-4.328429688,-9.001601563,1675381152,0
2.91115625,-4.481648438,-8.8866875,1675381152,0
2.872851563,-4.5965625,-8.924992188,1675381152,0
2.949460938,-4.74978125,-9.001601563,1675381152,0
3.140984375,-4.864695312,-9.461257813,1675381152,0
3.179289063,-4.941304688,-9.34634375,1675381152,0
3.140984375,-4.864695312,-9.537867188,1675381152,0
3.332507813,-5.094523438,-9.4995625,1675381152,0
3.179289063,-5.2094375,-9.882609375,1675381152,0
3.294203125,-5.171132813,-9.806,1675381152,0
3.21759375,-5.171132813,-9.844304688,1675381152,0
3.485726563,-4.979609375,-9.844304688,1675381152,0
3.868773438,-4.634867187,-9.03990625,1675381152,0
4.060296875,-4.44334375,-8.695164063,1675381152,0
3.868773438,-4.405039062,-8.8866875,1675381152,0
3.67725,-4.673171875,-9.193125,1675381152,0
3.52403125,-4.941304688,-9.4995625,1675381152,0
3.447421875,-5.132828125,-9.308039063,1675381152,0
3.715554688,-5.05621875,-8.695164063,1675381152,0
3.715554688,-5.132828125,-9.231429688,1675381152,0
3.792164063,-5.132828125,-8.618554688,1675381152,0
3.945382813,-5.094523438,-9.03990625,1675381152,0
4.175210937,-5.094523438,-9.193125,1675381152,0
4.328429688,-5.132828125,-9.269734375,1675381152,0
4.634867187,-5.247742187,-9.269734375,1675381152,0
4.711476563,-5.439265625,-9.422953125,1675381152,0
4.788085938,-5.592484375,-9.422953125,1675381152,0
5.017914062,-5.784007813,-9.193125,1675381152,0
5.017914062,-5.937226562,-9.384648438,1675381152,0
5.171132813,-6.013835938,-9.384648438,1675381152,0
5.132828125,-6.167054687,-9.078210938,1675381152,0
4.519953125,-6.320273437,-9.231429688,1675381152,0
4.864695312,-6.320273437,-9.806,1675381152,0
5.324351563,-6.358578125,-9.806,1675381152,0
5.630789063,-6.205359375,-9.882609375,1675381152,0
5.860617188,-5.784007813,-9.269734375,1675381152,0
6.12875,-5.439265625,-8.924992188,1675381152,0
6.511796875,-5.247742187,-8.963296875,1675381152,0
6.703320313,-5.2094375,-9.078210938,1675381152,0
6.89484375,-5.400960938,-9.193125,1675381152,0
6.89484375,-5.592484375,-9.231429688,1675381152,0
6.89484375,-5.860617188,-9.34634375,1675381152,0
7.009757812,-6.090445312,-9.384648438,1675381152,0
7.124671875,-6.205359375,-9.231429688,1675381152,0
7.392804687,-6.320273437,-9.154820313,1675381152,0
7.546023438,-6.358578125,-9.078210938,1675381152,0
7.852460937,-6.358578125,-9.001601563,1675381152,0
8.12059375,-6.358578125,-9.03990625,1675381152,0
8.158898438,-6.396882813,-9.269734375,1675381152,0
8.58025,-6.167054687,-9.154820313,1675381152,0
8.810078125,-6.090445312,-8.848382812,1675381152,0
9.308039063,-5.784007813,-8.924992188,1675381152,0
9.422953125,-5.554179688,-9.001601563,1675381152,0
